TIMEOUT;28/05/2012 0:00:02;BLGPRD06;9580;1338173942.69;59,987
INICIO;28/05/2012 0:00:02;BLGPRD07;9580;1338174002.68;TIMEOUT;28/05/2012 0:01:02;BLGPRD07;9580;1338174002.68;59,987
INICIO;28/05/2012 0:01:02;BLGPRD04;9080;1338174062.67;TIMEOUT;28/05/2012 0:02:02;BLGPRD04;9080;1338174062.67;59,987
INICIO;28/05/2012 0:02:02;BLGPRD05;9080;1338174122.65;TIMEOUT;28/05/2012 0:03:02;BLGPRD05;9080;1338174122.65;59,987
INICIO;28/05/2012 0:03:02;BLGPRD06;9080;1338174182.64;TIMEOUT;28/05/2012 0:04:02;BLGPRD06;9080;1338174182.64;59,987
INICIO;28/05/2012 0:04:02;BLGPRD07;9080;1338174242.63;TIMEOUT;28/05/2012 0:05:02;BLGPRD07;9080;1338174242.63;59,987
INICIO;28/05/2012 0:06:02;BLGPRD04;9580;1338174362.83;TIMEOUT;28/05/2012 0:07:02;BLGPRD04;9580;1338174362.83;59,992
INICIO;28/05/2012 0:07:02;BLGPRD05;9580;1338174422.82;TIMEOUT;28/05/2012 0:08:02;BLGPRD05;9580;1338174422.82;59,987
INICIO;28/05/2012 0:08:02;BLGPRD06;9580;1338174482.81;TIMEOUT;28/05/2012 0:09:02;BLGPRD06;9580;1338174482.81;59,987
INICIO;28/05/2012 0:09:02;BLGPRD07;9580;1338174542.8;TIMEOUT;28/05/2012 0:10:02;BLGPRD07;9580;1338174542.8;59,987
INICIO;28/05/2012 0:10:02;BLGPRD04;9080;1338174602.79;TIMEOUT;28/05/2012 0:11:02;BLGPRD04;9080;1338174602.79;59,987
INICIO;28/05/2012 0:11:02;BLGPRD05;9080;1338174662.78;TIMEOUT;28/05/2012 0:12:02;BLGPRD05;9080;1338174662.78;59,987
INICIO;28/05/2012 0:12:02;BLGPRD06;9080;1338174722.76;TIMEOUT;28/05/2012 0:13:02;BLGPRD06;9080;1338174722.76;59,987
INICIO;28/05/2012 0:13:02;BLGPRD07;9080;1338174782.75;TIMEOUT;28/05/2012 0:14:02;BLGPRD07;9080;1338174782.75;59,987
INICIO;28/05/2012 0:15:02;BLGPRD04;9580;1338174902.94;TIMEOUT;28/05/2012 0:16:02;BLGPRD04;9580;1338174902.94;59,990
INICIO;28/05/2012 0:16:02;BLGPRD05;9580;1338174962.93;TIMEOUT;28/05/2012 0:17:02;BLGPRD05;9580;1338174962.93;59,987
INICIO;28/05/2012 0:17:02;BLGPRD06;9580;1338175022.91;TIMEOUT;28/05/2012 0:18:02;BLGPRD06;9580;1338175022.91;59,987
INICIO;28/05/2012 0:18:02;BLGPRD07;9580;1338175082.9;TIMEOUT;28/05/2012 0:19:02;BLGPRD07;9580;1338175082.9;59,987
INICIO;28/05/2012 0:19:02;BLGPRD04;9080;1338175142.89;TIMEOUT;28/05/2012 0:20:02;BLGPRD04;9080;1338175142.89;59,987
INICIO;28/05/2012 0:20:02;BLGPRD05;9080;1338175202.88;TIMEOUT;28/05/2012 0:21:02;BLGPRD05;9080;1338175202.88;59,987
INICIO;28/05/2012 0:21:02;BLGPRD06;9080;1338175262.87;TIMEOUT;28/05/2012 0:22:02;BLGPRD06;9080;1338175262.87;59,987
INICIO;28/05/2012 0:22:02;BLGPRD07;9080;1338175322.85;TIMEOUT;28/05/2012 0:23:02;BLGPRD07;9080;1338175322.85;59,987
INICIO;28/05/2012 0:24:03;BLGPRD04;9580;1338175443.02;TIMEOUT;28/05/2012 0:25:03;BLGPRD04;9580;1338175443.02;59,988
INICIO;28/05/2012 0:25:03;BLGPRD05;9580;1338175503.01;TIMEOUT;28/05/2012 0:26:03;BLGPRD05;9580;1338175503.01;59,987
INICIO;28/05/2012 0:26:03;BLGPRD06;9580;1338175563;TIMEOUT;28/05/2012 0:27:03;BLGPRD06;9580;1338175563;59,987
INICIO;28/05/2012 0:27:03;BLGPRD07;9580;1338175622.99;TIMEOUT;28/05/2012 0:28:03;BLGPRD07;9580;1338175622.99;59,987
INICIO;28/05/2012 0:28:03;BLGPRD04;9080;1338175682.98;TIMEOUT;28/05/2012 0:29:03;BLGPRD04;9080;1338175682.98;59,987
INICIO;28/05/2012 0:29:03;BLGPRD05;9080;1338175742.97;TIMEOUT;28/05/2012 0:30:03;BLGPRD05;9080;1338175742.97;59,987
INICIO;28/05/2012 0:30:03;BLGPRD06;9080;1338175802.95;TIMEOUT;28/05/2012 0:31:03;BLGPRD06;9080;1338175802.95;59,987
INICIO;28/05/2012 0:31:03;BLGPRD07;9080;1338175862.94;TIMEOUT;28/05/2012 0:32:03;BLGPRD07;9080;1338175862.94;59,987
INICIO;28/05/2012 0:33:03;BLGPRD04;9580;1338175983.12;TIMEOUT;28/05/2012 0:34:03;BLGPRD04;9580;1338175983.12;59,986
