INICIO;25/05/2012 0:00:51;BLGPRD04;9580;1337914851.64;TERMINO;25/05/2012 0:00:51;BLGPRD04;9580;1337914851.64;0,046
INICIO;25/05/2012 0:00:51;BLGPRD05;9580;1337914851.69;TERMINO;25/05/2012 0:00:51;BLGPRD05;9580;1337914851.69;0,045
INICIO;25/05/2012 0:00:51;BLGPRD06;9580;1337914851.73;TERMINO;25/05/2012 0:00:51;BLGPRD06;9580;1337914851.73;0,045
INICIO;25/05/2012 0:00:51;BLGPRD07;9580;1337914851.78;TERMINO;25/05/2012 0:00:51;BLGPRD07;9580;1337914851.78;0,047
INICIO;25/05/2012 0:00:51;BLGPRD04;9080;1337914851.83;TERMINO;25/05/2012 0:00:51;BLGPRD04;9080;1337914851.83;0,065
INICIO;25/05/2012 0:00:51;BLGPRD05;9080;1337914851.89;TERMINO;25/05/2012 0:00:51;BLGPRD05;9080;1337914851.89;0,045
INICIO;25/05/2012 0:00:51;BLGPRD06;9080;1337914851.94;TERMINO;25/05/2012 0:00:51;BLGPRD06;9080;1337914851.94;0,045
INICIO;25/05/2012 0:00:51;BLGPRD07;9080;1337914851.98;TERMINO;25/05/2012 0:00:52;BLGPRD07;9080;1337914851.98;0,045
INICIO;25/05/2012 0:01:52;BLGPRD04;9580;1337914912.06;TERMINO;25/05/2012 0:01:52;BLGPRD04;9580;1337914912.06;0,052
INICIO;25/05/2012 0:01:52;BLGPRD05;9580;1337914912.12;TERMINO;25/05/2012 0:01:52;BLGPRD05;9580;1337914912.12;0,058
INICIO;25/05/2012 0:01:52;BLGPRD06;9580;1337914912.18;TERMINO;25/05/2012 0:01:52;BLGPRD06;9580;1337914912.18;0,051
INICIO;25/05/2012 0:01:52;BLGPRD07;9580;1337914912.23;TERMINO;25/05/2012 0:01:52;BLGPRD07;9580;1337914912.23;0,047
INICIO;25/05/2012 0:01:52;BLGPRD04;9080;1337914912.27;TERMINO;25/05/2012 0:01:52;BLGPRD04;9080;1337914912.27;0,046
INICIO;25/05/2012 0:01:52;BLGPRD05;9080;1337914912.32;TERMINO;25/05/2012 0:01:52;BLGPRD05;9080;1337914912.32;0,046
INICIO;25/05/2012 0:01:52;BLGPRD06;9080;1337914912.37;TERMINO;25/05/2012 0:01:52;BLGPRD06;9080;1337914912.37;0,045
INICIO;25/05/2012 0:01:52;BLGPRD07;9080;1337914912.41;TERMINO;25/05/2012 0:01:52;BLGPRD07;9080;1337914912.41;0,049
INICIO;25/05/2012 0:02:52;BLGPRD04;9580;1337914972.52;TERMINO;25/05/2012 0:02:52;BLGPRD04;9580;1337914972.52;0,062
INICIO;25/05/2012 0:02:52;BLGPRD05;9580;1337914972.58;TERMINO;25/05/2012 0:02:52;BLGPRD05;9580;1337914972.58;0,058
