INICIO;23/05/2012 0:00:23;BLGPRD04;9580;1337742023.29;TERMINO;23/05/2012 0:00:23;BLGPRD04;9580;1337742023.29;0,047
INICIO;23/05/2012 0:00:23;BLGPRD05;9580;1337742023.34;TERMINO;23/05/2012 0:00:23;BLGPRD05;9580;1337742023.34;0,049
INICIO;23/05/2012 0:00:23;BLGPRD06;9580;1337742023.39;TERMINO;23/05/2012 0:00:23;BLGPRD06;9580;1337742023.39;0,058
INICIO;23/05/2012 0:00:23;BLGPRD07;9580;1337742023.45;TERMINO;23/05/2012 0:00:23;BLGPRD07;9580;1337742023.45;0,061
INICIO;23/05/2012 0:00:23;BLGPRD04;9080;1337742023.51;TERMINO;23/05/2012 0:00:23;BLGPRD04;9080;1337742023.51;0,045
INICIO;23/05/2012 0:00:23;BLGPRD05;9080;1337742023.56;TERMINO;23/05/2012 0:00:23;BLGPRD05;9080;1337742023.56;0,049
INICIO;23/05/2012 0:00:23;BLGPRD06;9080;1337742023.61;TERMINO;23/05/2012 0:00:23;BLGPRD06;9080;1337742023.61;0,044
INICIO;23/05/2012 0:00:23;BLGPRD07;9080;1337742023.65;TERMINO;23/05/2012 0:00:23;BLGPRD07;9080;1337742023.65;0,045
INICIO;23/05/2012 0:01:23;BLGPRD04;9580;1337742083.73;TERMINO;23/05/2012 0:01:23;BLGPRD04;9580;1337742083.73;0,055
INICIO;23/05/2012 0:01:23;BLGPRD05;9580;1337742083.79;TERMINO;23/05/2012 0:01:23;BLGPRD05;9580;1337742083.79;0,045
INICIO;23/05/2012 0:01:23;BLGPRD06;9580;1337742083.83;TERMINO;23/05/2012 0:01:23;BLGPRD06;9580;1337742083.83;0,045
INICIO;23/05/2012 0:01:23;BLGPRD07;9580;1337742083.88;TERMINO;23/05/2012 0:01:23;BLGPRD07;9580;1337742083.88;0,048
INICIO;23/05/2012 0:01:23;BLGPRD04;9080;1337742083.93;TERMINO;23/05/2012 0:01:23;BLGPRD04;9080;1337742083.93;0,050
INICIO;23/05/2012 0:01:23;BLGPRD05;9080;1337742083.98;TERMINO;23/05/2012 0:01:24;BLGPRD05;9080;1337742083.98;0,044
