INICIO;27/05/2012 0:00:04;BLGPRD04;9580;1338087604.13;TERMINO;27/05/2012 0:00:04;BLGPRD04;9580;1338087604.13;0,051
INICIO;27/05/2012 0:00:04;BLGPRD05;9580;1338087604.18;TERMINO;27/05/2012 0:00:05;BLGPRD05;9580;1338087604.18;1,608
INICIO;27/05/2012 0:00:05;BLGPRD06;9580;1338087605.79;TERMINO;27/05/2012 0:00:05;BLGPRD06;9580;1338087605.79;0,047
INICIO;27/05/2012 0:00:05;BLGPRD07;9580;1338087605.83;TERMINO;27/05/2012 0:00:06;BLGPRD07;9580;1338087605.83;0,360
INICIO;27/05/2012 0:00:06;BLGPRD04;9080;1338087606.2;TERMINO;27/05/2012 0:00:06;BLGPRD04;9080;1338087606.2;0,055
INICIO;27/05/2012 0:00:06;BLGPRD05;9080;1338087606.25;TERMINO;27/05/2012 0:00:06;BLGPRD05;9080;1338087606.25;0,052
INICIO;27/05/2012 0:00:06;BLGPRD06;9080;1338087606.3;TERMINO;27/05/2012 0:00:06;BLGPRD06;9080;1338087606.3;0,072
INICIO;27/05/2012 0:00:06;BLGPRD07;9080;1338087606.38;TERMINO;27/05/2012 0:00:06;BLGPRD07;9080;1338087606.38;0,078
INICIO;27/05/2012 0:01:06;BLGPRD04;9580;1338087666.5;TERMINO;27/05/2012 0:01:06;BLGPRD04;9580;1338087666.5;0,051
INICIO;27/05/2012 0:01:06;BLGPRD05;9580;1338087666.56;TERMINO;27/05/2012 0:01:06;BLGPRD05;9580;1338087666.56;0,058
INICIO;27/05/2012 0:01:06;BLGPRD06;9580;1338087666.61;TERMINO;27/05/2012 0:01:06;BLGPRD06;9580;1338087666.61;0,081
INICIO;27/05/2012 0:01:06;BLGPRD07;9580;1338087666.69;TERMINO;27/05/2012 0:01:06;BLGPRD07;9580;1338087666.69;0,059
INICIO;27/05/2012 0:01:06;BLGPRD04;9080;1338087666.75;TERMINO;27/05/2012 0:01:06;BLGPRD04;9080;1338087666.75;0,047
INICIO;27/05/2012 0:01:06;BLGPRD05;9080;1338087666.8;TERMINO;27/05/2012 0:01:22;BLGPRD05;9080;1338087666.8;15,244
INICIO;27/05/2012 0:01:22;BLGPRD06;9080;1338087682.05;TERMINO;27/05/2012 0:01:22;BLGPRD06;9080;1338087682.05;0,049
INICIO;27/05/2012 0:01:22;BLGPRD07;9080;1338087682.1;TERMINO;27/05/2012 0:01:22;BLGPRD07;9080;1338087682.1;0,062
INICIO;27/05/2012 0:02:22;BLGPRD04;9580;1338087742.21;TERMINO;27/05/2012 0:02:22;BLGPRD04;9580;1338087742.21;0,044
INICIO;27/05/2012 0:02:22;BLGPRD05;9580;1338087742.25;TERMINO;27/05/2012 0:02:22;BLGPRD05;9580;1338087742.25;0,048
INICIO;27/05/2012 0:02:22;BLGPRD06;9580;1338087742.3;TERMINO;27/05/2012 0:02:22;BLGPRD06;9580;1338087742.3;0,064
INICIO;27/05/2012 0:02:22;BLGPRD07;9580;1338087742.36;TERMINO;27/05/2012 0:02:22;BLGPRD07;9580;1338087742.36;0,057
INICIO;27/05/2012 0:02:22;BLGPRD04;9080;1338087742.42;TERMINO;27/05/2012 0:02:22;BLGPRD04;9080;1338087742.42;0,065
INICIO;27/05/2012 0:02:22;BLGPRD05;9080;1338087742.49;TERMINO;27/05/2012 0:02:22;BLGPRD05;9080;1338087742.49;0,062
INICIO;27/05/2012 0:02:22;BLGPRD06;9080;1338087742.55;TERMINO;27/05/2012 0:02:22;BLGPRD06;9080;1338087742.55;0,046
INICIO;27/05/2012 0:02:22;BLGPRD07;9080;1338087742.6;TERMINO;27/05/2012 0:02:22;BLGPRD07;9080;1338087742.6;0,043
INICIO;27/05/2012 0:03:22;BLGPRD04;9580;1338087802.71;TERMINO;27/05/2012 0:03:22;BLGPRD04;9580;1338087802.71;0,053
INICIO;27/05/2012 0:03:22;BLGPRD05;9580;1338087802.76;TERMINO;27/05/2012 0:03:22;BLGPRD05;9580;1338087802.76;0,068
INICIO;27/05/2012 0:03:22;BLGPRD06;9580;1338087802.83;TERMINO;27/05/2012 0:03:22;BLGPRD06;9580;1338087802.83;0,059
INICIO;27/05/2012 0:03:22;BLGPRD07;9580;1338087802.89;TERMINO;27/05/2012 0:03:22;BLGPRD07;9580;1338087802.89;0,058
INICIO;27/05/2012 0:03:22;BLGPRD04;9080;1338087802.95;TERMINO;27/05/2012 0:03:23;BLGPRD04;9080;1338087802.95;0,082
INICIO;27/05/2012 0:03:23;BLGPRD05;9080;1338087803.03;TERMINO;27/05/2012 0:03:23;BLGPRD05;9080;1338087803.03;0,061
INICIO;27/05/2012 0:03:23;BLGPRD06;9080;1338087803.1;TERMINO;27/05/2012 0:03:23;BLGPRD06;9080;1338087803.1;0,081
INICIO;27/05/2012 0:03:23;BLGPRD07;9080;1338087803.18;TERMINO;27/05/2012 0:03:23;BLGPRD07;9080;1338087803.18;0,054
INICIO;27/05/2012 0:04:23;BLGPRD04;9580;1338087863.27;TERMINO;27/05/2012 0:04:23;BLGPRD04;9580;1338087863.27;0,049
INICIO;27/05/2012 0:04:23;BLGPRD05;9580;1338087863.32;TERMINO;27/05/2012 0:04:23;BLGPRD05;9580;1338087863.32;0,061
INICIO;27/05/2012 0:04:23;BLGPRD06;9580;1338087863.39;TERMINO;27/05/2012 0:04:23;BLGPRD06;9580;1338087863.39;0,044
INICIO;27/05/2012 0:04:23;BLGPRD07;9580;1338087863.43;TERMINO;27/05/2012 0:04:23;BLGPRD07;9580;1338087863.43;0,047
INICIO;27/05/2012 0:04:23;BLGPRD04;9080;1338087863.48;TERMINO;27/05/2012 0:04:23;BLGPRD04;9080;1338087863.48;0,047
