INICIO;14/10/2013 9:20:46;BLGPRD04;9580;1381753246.28;TIMEOUT;14/10/2013 9:21:46;BLGPRD04;9580;1381753246.28;59,999
INICIO;14/10/2013 9:21:46;BLGPRD05;9580;1381753306.28;TIMEOUT;14/10/2013 9:22:46;BLGPRD05;9580;1381753306.28;59,999
INICIO;14/10/2013 9:22:46;BLGPRD06;9580;1381753366.28;TIMEOUT;14/10/2013 9:23:46;BLGPRD06;9580;1381753366.28;59,999
INICIO;14/10/2013 9:23:46;BLGPRD07;9580;1381753426.28;TIMEOUT;14/10/2013 9:24:46;BLGPRD07;9580;1381753426.28;59,999
INICIO;14/10/2013 9:24:46;BLGPRD04;9080;1381753486.28;TIMEOUT;14/10/2013 9:25:46;BLGPRD04;9080;1381753486.28;59,999
INICIO;14/10/2013 9:25:46;BLGPRD05;9080;1381753546.28;TIMEOUT;14/10/2013 9:26:46;BLGPRD05;9080;1381753546.28;59,999
INICIO;14/10/2013 9:26:46;BLGPRD06;9080;1381753606.28;TIMEOUT;14/10/2013 9:27:46;BLGPRD06;9080;1381753606.28;59,999
INICIO;14/10/2013 9:27:46;BLGPRD07;9080;1381753666.28;TIMEOUT;14/10/2013 9:28:46;BLGPRD07;9080;1381753666.28;59,999
INICIO;14/10/2013 9:29:46;BLGPRD04;9580;1381753786.38;TIMEOUT;14/10/2013 9:30:46;BLGPRD04;9580;1381753786.38;60,000
INICIO;14/10/2013 9:30:46;BLGPRD05;9580;1381753846.38;TIMEOUT;14/10/2013 9:31:46;BLGPRD05;9580;1381753846.38;59,999
INICIO;14/10/2013 9:31:46;BLGPRD06;9580;1381753906.38;TIMEOUT;14/10/2013 9:32:46;BLGPRD06;9580;1381753906.38;59,999
