INICIO;21/08/2012 15:03:14;BLGPRD04;9580;1345572194;TERMINO;21/08/2012 15:03:14;BLGPRD04;9580;1345572194;0,095
INICIO;21/08/2012 15:03:14;BLGPRD05;9580;1345572194.1;TIMEOUT;21/08/2012 15:03:44;BLGPRD05;9580;1345572194.1;30,006
INICIO;21/08/2012 15:03:44;BLGPRD06;9580;1345572224.11;TIMEOUT;21/08/2012 15:04:14;BLGPRD06;9580;1345572224.11;30,009
INICIO;21/08/2012 15:04:14;BLGPRD07;9580;1345572254.11;TIMEOUT;21/08/2012 15:04:44;BLGPRD07;9580;1345572254.11;30,009
INICIO;21/08/2012 15:04:44;BLGPRD04;9080;1345572284.13;TERMINO;21/08/2012 15:04:44;BLGPRD04;9080;1345572284.13;0,058
INICIO;21/08/2012 15:04:44;BLGPRD05;9080;1345572284.18;TERMINO;21/08/2012 15:04:44;BLGPRD05;9080;1345572284.18;0,062
INICIO;21/08/2012 15:04:44;BLGPRD06;9080;1345572284.25;TIMEOUT;21/08/2012 15:05:14;BLGPRD06;9080;1345572284.25;30,013
INICIO;21/08/2012 15:05:14;BLGPRD07;9080;1345572314.26;TERMINO;21/08/2012 15:05:14;BLGPRD07;9080;1345572314.26;0,059
INICIO;21/08/2012 15:06:14;BLGPRD04;9580;1345572374.37;TERMINO;21/08/2012 15:06:14;BLGPRD04;9580;1345572374.37;0,500
INICIO;21/08/2012 15:06:14;BLGPRD05;9580;1345572374.87;TIMEOUT;21/08/2012 15:06:44;BLGPRD05;9580;1345572374.87;30,012
INICIO;21/08/2012 15:06:44;BLGPRD06;9580;1345572404.88;TIMEOUT;21/08/2012 15:07:14;BLGPRD06;9580;1345572404.88;30,009
INICIO;21/08/2012 15:07:14;BLGPRD07;9580;1345572434.89;TIMEOUT;21/08/2012 15:07:44;BLGPRD07;9580;1345572434.89;30,009
INICIO;21/08/2012 15:07:44;BLGPRD04;9080;1345572464.9;TERMINO;21/08/2012 15:07:44;BLGPRD04;9080;1345572464.9;0,057
INICIO;21/08/2012 15:07:44;BLGPRD05;9080;1345572464.96;TERMINO;21/08/2012 15:07:45;BLGPRD05;9080;1345572464.96;0,058
INICIO;21/08/2012 15:07:45;BLGPRD06;9080;1345572465.02;TIMEOUT;21/08/2012 15:08:15;BLGPRD06;9080;1345572465.02;30,002
INICIO;21/08/2012 15:08:15;BLGPRD07;9080;1345572495.02;TERMINO;21/08/2012 15:08:15;BLGPRD07;9080;1345572495.02;0,054
INICIO;21/08/2012 15:09:15;BLGPRD04;9580;1345572555.14;TERMINO;21/08/2012 15:09:15;BLGPRD04;9580;1345572555.14;0,062
INICIO;21/08/2012 15:09:15;BLGPRD05;9580;1345572555.2;TIMEOUT;21/08/2012 15:09:45;BLGPRD05;9580;1345572555.2;30,016
INICIO;21/08/2012 15:09:45;BLGPRD06;9580;1345572585.22;TIMEOUT;21/08/2012 15:10:15;BLGPRD06;9580;1345572585.22;30,009
INICIO;21/08/2012 15:10:15;BLGPRD07;9580;1345572615.23;TIMEOUT;21/08/2012 15:10:45;BLGPRD07;9580;1345572615.23;30,009
INICIO;21/08/2012 15:10:45;BLGPRD04;9080;1345572645.24;TERMINO;21/08/2012 15:10:45;BLGPRD04;9080;1345572645.24;0,060
INICIO;21/08/2012 15:10:45;BLGPRD05;9080;1345572645.3;TERMINO;21/08/2012 15:10:45;BLGPRD05;9080;1345572645.3;0,220
INICIO;21/08/2012 15:10:45;BLGPRD06;9080;1345572645.52;TIMEOUT;21/08/2012 15:11:15;BLGPRD06;9080;1345572645.52;30,009
INICIO;21/08/2012 15:11:15;BLGPRD07;9080;1345572675.53;TERMINO;21/08/2012 15:11:15;BLGPRD07;9080;1345572675.53;0,062
INICIO;21/08/2012 15:12:15;BLGPRD04;9580;1345572735.64;TERMINO;21/08/2012 15:12:15;BLGPRD04;9580;1345572735.64;0,054
INICIO;21/08/2012 15:12:15;BLGPRD05;9580;1345572735.7;TIMEOUT;21/08/2012 15:12:45;BLGPRD05;9580;1345572735.7;30,019
INICIO;21/08/2012 15:12:45;BLGPRD06;9580;1345572765.71;TIMEOUT;21/08/2012 15:13:15;BLGPRD06;9580;1345572765.71;30,009
INICIO;21/08/2012 15:13:15;BLGPRD07;9580;1345572795.72;TERMINO;21/08/2012 15:13:15;BLGPRD07;9580;1345572795.72;0,062
INICIO;21/08/2012 15:13:15;BLGPRD04;9080;1345572795.79;TERMINO;21/08/2012 15:13:15;BLGPRD04;9080;1345572795.79;0,053
INICIO;21/08/2012 15:13:15;BLGPRD05;9080;1345572795.84;TERMINO;21/08/2012 15:13:15;BLGPRD05;9080;1345572795.84;0,060
INICIO;21/08/2012 15:13:15;BLGPRD06;9080;1345572795.9;TIMEOUT;21/08/2012 15:14:15;BLGPRD06;9080;1345572795.9;59,983
INICIO;21/08/2012 15:14:15;BLGPRD07;9080;1345572855.88;TERMINO;21/08/2012 15:14:15;BLGPRD07;9080;1345572855.88;0,058
INICIO;21/08/2012 15:15:16;BLGPRD04;9580;1345572916.02;TERMINO;21/08/2012 15:15:16;BLGPRD04;9580;1345572916.02;0,056
