INICIO;06/06/2013 15:31:52;BLGPRD04;9580;1370543512.94;TIMEOUT;06/06/2013 15:32:52;BLGPRD04;9580;1370543512.94;59,991
INICIO;06/06/2013 15:32:52;BLGPRD05;9580;1370543572.93;TIMEOUT;06/06/2013 15:33:52;BLGPRD05;9580;1370543572.93;59,988
INICIO;06/06/2013 15:33:52;BLGPRD06;9580;1370543632.92;TIMEOUT;06/06/2013 15:34:52;BLGPRD06;9580;1370543632.92;59,988
INICIO;06/06/2013 15:34:52;BLGPRD07;9580;1370543692.91;TIMEOUT;06/06/2013 15:35:52;BLGPRD07;9580;1370543692.91;59,988
INICIO;06/06/2013 15:35:52;BLGPRD04;9080;1370543752.9;TIMEOUT;06/06/2013 15:36:52;BLGPRD04;9080;1370543752.9;59,987
INICIO;06/06/2013 15:36:52;BLGPRD05;9080;1370543812.89;TIMEOUT;06/06/2013 15:37:52;BLGPRD05;9080;1370543812.89;59,988
INICIO;06/06/2013 15:37:52;BLGPRD06;9080;1370543872.88;TIMEOUT;06/06/2013 15:38:52;BLGPRD06;9080;1370543872.88;59,988
INICIO;06/06/2013 15:38:52;BLGPRD07;9080;1370543932.87;TIMEOUT;06/06/2013 15:39:52;BLGPRD07;9080;1370543932.87;59,988
INICIO;06/06/2013 15:40:53;BLGPRD04;9580;1370544053.11;TIMEOUT;06/06/2013 15:41:53;BLGPRD04;9580;1370544053.11;59,983
INICIO;06/06/2013 15:41:53;BLGPRD05;9580;1370544113.1;TIMEOUT;06/06/2013 15:42:53;BLGPRD05;9580;1370544113.1;59,988
INICIO;06/06/2013 15:42:53;BLGPRD06;9580;1370544173.08;TIMEOUT;06/06/2013 15:43:53;BLGPRD06;9580;1370544173.08;60,004
INICIO;06/06/2013 15:43:53;BLGPRD07;9580;1370544233.09;TIMEOUT;06/06/2013 15:44:53;BLGPRD07;9580;1370544233.09;59,988
INICIO;06/06/2013 15:44:53;BLGPRD04;9080;1370544293.08;TIMEOUT;06/06/2013 15:45:53;BLGPRD04;9080;1370544293.08;59,988
INICIO;06/06/2013 15:45:53;BLGPRD05;9080;1370544353.07;TIMEOUT;06/06/2013 15:46:53;BLGPRD05;9080;1370544353.07;59,988
INICIO;06/06/2013 15:46:53;BLGPRD06;9080;1370544413.06;TIMEOUT;06/06/2013 15:47:53;BLGPRD06;9080;1370544413.06;59,988
INICIO;06/06/2013 15:47:53;BLGPRD07;9080;1370544473.04;TIMEOUT;06/06/2013 15:48:53;BLGPRD07;9080;1370544473.04;59,988
INICIO;06/06/2013 15:49:53;BLGPRD04;9580;1370544593.2;TIMEOUT;06/06/2013 15:50:53;BLGPRD04;9580;1370544593.2;59,984
INICIO;06/06/2013 15:50:53;BLGPRD05;9580;1370544653.19;TIMEOUT;06/06/2013 15:51:53;BLGPRD05;9580;1370544653.19;59,988
INICIO;06/06/2013 15:51:53;BLGPRD06;9580;1370544713.18;TIMEOUT;06/06/2013 15:52:53;BLGPRD06;9580;1370544713.18;59,988
INICIO;06/06/2013 15:52:53;BLGPRD07;9580;1370544773.17;TIMEOUT;06/06/2013 15:53:53;BLGPRD07;9580;1370544773.17;59,988
INICIO;06/06/2013 15:53:53;BLGPRD04;9080;1370544833.15;TIMEOUT;06/06/2013 15:54:53;BLGPRD04;9080;1370544833.15;59,988
INICIO;06/06/2013 15:54:53;BLGPRD05;9080;1370544893.14;TIMEOUT;06/06/2013 15:55:53;BLGPRD05;9080;1370544893.14;59,988
INICIO;06/06/2013 15:55:53;BLGPRD06;9080;1370544953.13;TIMEOUT;06/06/2013 15:56:53;BLGPRD06;9080;1370544953.13;59,988
INICIO;06/06/2013 15:56:53;BLGPRD07;9080;1370545013.12;TIMEOUT;06/06/2013 15:57:53;BLGPRD07;9080;1370545013.12;59,988
INICIO;06/06/2013 15:58:53;BLGPRD04;9580;1370545133.26;TIMEOUT;06/06/2013 15:59:53;BLGPRD04;9580;1370545133.26;59,990
INICIO;06/06/2013 15:59:53;BLGPRD05;9580;1370545193.25;TIMEOUT;06/06/2013 16:00:53;BLGPRD05;9580;1370545193.25;59,988
INICIO;06/06/2013 16:00:53;BLGPRD06;9580;1370545253.24;TIMEOUT;06/06/2013 16:01:53;BLGPRD06;9580;1370545253.24;59,988
INICIO;06/06/2013 16:01:53;BLGPRD07;9580;1370545313.23;TIMEOUT;06/06/2013 16:02:53;BLGPRD07;9580;1370545313.23;59,988
INICIO;06/06/2013 16:02:53;BLGPRD04;9080;1370545373.22;TIMEOUT;06/06/2013 16:03:53;BLGPRD04;9080;1370545373.22;59,988
INICIO;06/06/2013 16:03:53;BLGPRD05;9080;1370545433.21;TIMEOUT;06/06/2013 16:04:53;BLGPRD05;9080;1370545433.21;59,987
INICIO;06/06/2013 16:04:53;BLGPRD06;9080;1370545493.2;TIMEOUT;06/06/2013 16:05:53;BLGPRD06;9080;1370545493.2;59,988
INICIO;06/06/2013 16:05:53;BLGPRD07;9080;1370545553.19;TIMEOUT;06/06/2013 16:06:53;BLGPRD07;9080;1370545553.19;59,988
INICIO;06/06/2013 16:07:53;BLGPRD04;9580;1370545673.34;TIMEOUT;06/06/2013 16:08:53;BLGPRD04;9580;1370545673.34;59,993
INICIO;06/06/2013 16:08:53;BLGPRD05;9580;1370545733.33;TIMEOUT;06/06/2013 16:09:53;BLGPRD05;9580;1370545733.33;59,988
INICIO;06/06/2013 16:09:53;BLGPRD06;9580;1370545793.32;TIMEOUT;06/06/2013 16:10:53;BLGPRD06;9580;1370545793.32;59,988
INICIO;06/06/2013 16:10:53;BLGPRD07;9580;1370545853.31;TIMEOUT;06/06/2013 16:11:53;BLGPRD07;9580;1370545853.31;59,987
INICIO;06/06/2013 16:11:53;BLGPRD04;9080;1370545913.3;TIMEOUT;06/06/2013 16:12:53;BLGPRD04;9080;1370545913.3;59,988
INICIO;06/06/2013 16:12:53;BLGPRD05;9080;1370545973.29;TIMEOUT;06/06/2013 16:13:53;BLGPRD05;9080;1370545973.29;59,988
INICIO;06/06/2013 16:13:53;BLGPRD06;9080;1370546033.27;TIMEOUT;06/06/2013 16:14:53;BLGPRD06;9080;1370546033.27;59,988
