INICIO;01/07/2012 0:00:45;BLGPRD04;9580;1341111645.83;TERMINO;01/07/2012 0:00:45;BLGPRD04;9580;1341111645.83;0,053
INICIO;01/07/2012 0:00:45;BLGPRD05;9580;1341111645.88;TERMINO;01/07/2012 0:00:45;BLGPRD05;9580;1341111645.88;0,045
INICIO;01/07/2012 0:00:45;BLGPRD06;9580;1341111645.93;TERMINO;01/07/2012 0:00:45;BLGPRD06;9580;1341111645.93;0,063
INICIO;01/07/2012 0:00:45;BLGPRD07;9580;1341111645.99;TERMINO;01/07/2012 0:00:46;BLGPRD07;9580;1341111645.99;0,061
INICIO;01/07/2012 0:00:46;BLGPRD04;9080;1341111646.05;TERMINO;01/07/2012 0:00:46;BLGPRD04;9080;1341111646.05;0,046
INICIO;01/07/2012 0:00:46;BLGPRD05;9080;1341111646.1;TERMINO;01/07/2012 0:00:46;BLGPRD05;9080;1341111646.1;0,045
INICIO;01/07/2012 0:00:46;BLGPRD06;9080;1341111646.14;TERMINO;01/07/2012 0:00:46;BLGPRD06;9080;1341111646.14;0,047
INICIO;01/07/2012 0:00:46;BLGPRD07;9080;1341111646.19;TERMINO;01/07/2012 0:00:46;BLGPRD07;9080;1341111646.19;0,045
INICIO;01/07/2012 0:01:46;BLGPRD04;9580;1341111706.28;TERMINO;01/07/2012 0:01:46;BLGPRD04;9580;1341111706.28;0,044
INICIO;01/07/2012 0:01:46;BLGPRD05;9580;1341111706.33;TERMINO;01/07/2012 0:01:46;BLGPRD05;9580;1341111706.33;0,164
INICIO;01/07/2012 0:01:46;BLGPRD06;9580;1341111706.49;TERMINO;01/07/2012 0:01:46;BLGPRD06;9580;1341111706.49;0,051
INICIO;01/07/2012 0:01:46;BLGPRD07;9580;1341111706.54;TERMINO;01/07/2012 0:01:46;BLGPRD07;9580;1341111706.54;0,048
INICIO;01/07/2012 0:01:46;BLGPRD04;9080;1341111706.59;TERMINO;01/07/2012 0:01:46;BLGPRD04;9080;1341111706.59;0,045
INICIO;01/07/2012 0:01:46;BLGPRD05;9080;1341111706.64;TERMINO;01/07/2012 0:01:46;BLGPRD05;9080;1341111706.64;0,063
INICIO;01/07/2012 0:01:46;BLGPRD06;9080;1341111706.7;TERMINO;01/07/2012 0:01:47;BLGPRD06;9080;1341111706.7;0,415
INICIO;01/07/2012 0:01:47;BLGPRD07;9080;1341111707.12;TERMINO;01/07/2012 0:01:47;BLGPRD07;9080;1341111707.12;0,051
INICIO;01/07/2012 0:02:47;BLGPRD04;9580;1341111767.22;TERMINO;01/07/2012 0:02:47;BLGPRD04;9580;1341111767.22;0,084
INICIO;01/07/2012 0:02:47;BLGPRD05;9580;1341111767.31;TERMINO;01/07/2012 0:02:47;BLGPRD05;9580;1341111767.31;0,075
INICIO;01/07/2012 0:02:47;BLGPRD06;9580;1341111767.38;TERMINO;01/07/2012 0:02:47;BLGPRD06;9580;1341111767.38;0,047
INICIO;01/07/2012 0:02:47;BLGPRD07;9580;1341111767.43;TERMINO;01/07/2012 0:02:47;BLGPRD07;9580;1341111767.43;0,048
INICIO;01/07/2012 0:02:47;BLGPRD04;9080;1341111767.48;TERMINO;01/07/2012 0:02:47;BLGPRD04;9080;1341111767.48;0,045
