TERMINO;30/06/2012 0:00:00;BLGPRD06;9080;1341025199.96;0,052
INICIO;30/06/2012 0:00:00;BLGPRD07;9080;1341025200.03;TERMINO;30/06/2012 0:00:00;BLGPRD07;9080;1341025200.03;0,064
INICIO;30/06/2012 0:01:00;BLGPRD04;9580;1341025260.13;TERMINO;30/06/2012 0:01:00;BLGPRD04;9580;1341025260.13;0,058
INICIO;30/06/2012 0:01:00;BLGPRD05;9580;1341025260.19;TERMINO;30/06/2012 0:01:00;BLGPRD05;9580;1341025260.19;0,047
INICIO;30/06/2012 0:01:00;BLGPRD06;9580;1341025260.24;TERMINO;30/06/2012 0:01:00;BLGPRD06;9580;1341025260.24;0,050
INICIO;30/06/2012 0:01:00;BLGPRD07;9580;1341025260.29;TERMINO;30/06/2012 0:01:00;BLGPRD07;9580;1341025260.29;0,057
INICIO;30/06/2012 0:01:00;BLGPRD04;9080;1341025260.34;TERMINO;30/06/2012 0:01:00;BLGPRD04;9080;1341025260.34;0,062
INICIO;30/06/2012 0:01:00;BLGPRD05;9080;1341025260.41;TERMINO;30/06/2012 0:01:00;BLGPRD05;9080;1341025260.41;0,047
INICIO;30/06/2012 0:01:00;BLGPRD06;9080;1341025260.46;TERMINO;30/06/2012 0:01:00;BLGPRD06;9080;1341025260.46;0,046
INICIO;30/06/2012 0:01:00;BLGPRD07;9080;1341025260.5;TERMINO;30/06/2012 0:01:00;BLGPRD07;9080;1341025260.5;0,043
INICIO;30/06/2012 0:02:00;BLGPRD04;9580;1341025320.62;TERMINO;30/06/2012 0:02:00;BLGPRD04;9580;1341025320.62;0,055
INICIO;30/06/2012 0:02:00;BLGPRD05;9580;1341025320.67;TERMINO;30/06/2012 0:02:00;BLGPRD05;9580;1341025320.67;0,059
INICIO;30/06/2012 0:02:00;BLGPRD06;9580;1341025320.73;TERMINO;30/06/2012 0:02:00;BLGPRD06;9580;1341025320.73;0,047
INICIO;30/06/2012 0:02:00;BLGPRD07;9580;1341025320.78;TERMINO;30/06/2012 0:02:00;BLGPRD07;9580;1341025320.78;0,044
INICIO;30/06/2012 0:02:00;BLGPRD04;9080;1341025320.82;TERMINO;30/06/2012 0:02:00;BLGPRD04;9080;1341025320.82;0,049
INICIO;30/06/2012 0:02:00;BLGPRD05;9080;1341025320.87;TERMINO;30/06/2012 0:02:00;BLGPRD05;9080;1341025320.87;0,056
INICIO;30/06/2012 0:02:00;BLGPRD06;9080;1341025320.93;TERMINO;30/06/2012 0:02:06;BLGPRD06;9080;1341025320.93;5,481
INICIO;30/06/2012 0:02:06;BLGPRD07;9080;1341025326.41;TERMINO;30/06/2012 0:02:06;BLGPRD07;9080;1341025326.41;0,049
INICIO;30/06/2012 0:03:06;BLGPRD04;9580;1341025386.51;TERMINO;30/06/2012 0:03:06;BLGPRD04;9580;1341025386.51;0,069
INICIO;30/06/2012 0:03:06;BLGPRD05;9580;1341025386.58;TERMINO;30/06/2012 0:03:06;BLGPRD05;9580;1341025386.58;0,061
INICIO;30/06/2012 0:03:06;BLGPRD06;9580;1341025386.64;TERMINO;30/06/2012 0:03:06;BLGPRD06;9580;1341025386.64;0,051
INICIO;30/06/2012 0:03:06;BLGPRD07;9580;1341025386.69;TERMINO;30/06/2012 0:03:06;BLGPRD07;9580;1341025386.69;0,056
INICIO;30/06/2012 0:03:06;BLGPRD04;9080;1341025386.75;TERMINO;30/06/2012 0:03:06;BLGPRD04;9080;1341025386.75;0,047
INICIO;30/06/2012 0:03:06;BLGPRD05;9080;1341025386.8;TERMINO;30/06/2012 0:03:06;BLGPRD05;9080;1341025386.8;0,046
INICIO;30/06/2012 0:03:06;BLGPRD06;9080;1341025386.84;TERMINO;30/06/2012 0:03:06;BLGPRD06;9080;1341025386.84;0,046
INICIO;30/06/2012 0:03:06;BLGPRD07;9080;1341025386.89;TERMINO;30/06/2012 0:03:06;BLGPRD07;9080;1341025386.89;0,047
INICIO;30/06/2012 0:04:06;BLGPRD04;9580;1341025446.98;TERMINO;30/06/2012 0:04:07;BLGPRD04;9580;1341025446.98;0,056
INICIO;30/06/2012 0:04:07;BLGPRD05;9580;1341025447.04;TERMINO;30/06/2012 0:04:07;BLGPRD05;9580;1341025447.04;0,047
INICIO;30/06/2012 0:04:07;BLGPRD06;9580;1341025447.08;TERMINO;30/06/2012 0:04:07;BLGPRD06;9580;1341025447.08;0,050
INICIO;30/06/2012 0:04:07;BLGPRD07;9580;1341025447.13;TERMINO;30/06/2012 0:04:07;BLGPRD07;9580;1341025447.13;0,055
INICIO;30/06/2012 0:04:07;BLGPRD04;9080;1341025447.19;TERMINO;30/06/2012 0:04:07;BLGPRD04;9080;1341025447.19;0,048
INICIO;30/06/2012 0:04:07;BLGPRD05;9080;1341025447.24;TERMINO;30/06/2012 0:04:07;BLGPRD05;9080;1341025447.24;0,045
INICIO;30/06/2012 0:04:07;BLGPRD06;9080;1341025447.28;TERMINO;30/06/2012 0:04:07;BLGPRD06;9080;1341025447.28;0,048
INICIO;30/06/2012 0:04:07;BLGPRD07;9080;1341025447.33;TERMINO;30/06/2012 0:04:07;BLGPRD07;9080;1341025447.33;0,046
INICIO;30/06/2012 0:05:07;BLGPRD04;9580;1341025507.45;TERMINO;30/06/2012 0:05:07;BLGPRD04;9580;1341025507.45;0,044
INICIO;30/06/2012 0:05:07;BLGPRD05;9580;1341025507.49;TERMINO;30/06/2012 0:05:07;BLGPRD05;9580;1341025507.49;0,047
