INICIO;28/06/2012 0:00:03;BLGPRD04;9580;1340852403.16;TERMINO;28/06/2012 0:00:03;BLGPRD04;9580;1340852403.16;0,065
INICIO;28/06/2012 0:00:03;BLGPRD05;9580;1340852403.23;TERMINO;28/06/2012 0:00:03;BLGPRD05;9580;1340852403.23;0,077
INICIO;28/06/2012 0:00:03;BLGPRD06;9580;1340852403.31;TERMINO;28/06/2012 0:00:03;BLGPRD06;9580;1340852403.31;0,089
INICIO;28/06/2012 0:00:03;BLGPRD07;9580;1340852403.4;TERMINO;28/06/2012 0:00:03;BLGPRD07;9580;1340852403.4;0,074
INICIO;28/06/2012 0:00:03;BLGPRD04;9080;1340852403.47;TERMINO;28/06/2012 0:00:03;BLGPRD04;9080;1340852403.47;0,072
INICIO;28/06/2012 0:00:03;BLGPRD05;9080;1340852403.54;TERMINO;28/06/2012 0:00:03;BLGPRD05;9080;1340852403.54;0,054
INICIO;28/06/2012 0:00:03;BLGPRD06;9080;1340852403.6;TERMINO;28/06/2012 0:00:03;BLGPRD06;9080;1340852403.6;0,060
INICIO;28/06/2012 0:00:03;BLGPRD07;9080;1340852403.66;TERMINO;28/06/2012 0:00:03;BLGPRD07;9080;1340852403.66;0,064
INICIO;28/06/2012 0:01:03;BLGPRD04;9580;1340852463.77;TERMINO;28/06/2012 0:01:03;BLGPRD04;9580;1340852463.77;0,055
INICIO;28/06/2012 0:01:03;BLGPRD05;9580;1340852463.83;TERMINO;28/06/2012 0:01:03;BLGPRD05;9580;1340852463.83;0,049
INICIO;28/06/2012 0:01:03;BLGPRD06;9580;1340852463.88;TERMINO;28/06/2012 0:01:03;BLGPRD06;9580;1340852463.88;0,043
INICIO;28/06/2012 0:01:03;BLGPRD07;9580;1340852463.92;TERMINO;28/06/2012 0:01:03;BLGPRD07;9580;1340852463.92;0,049
INICIO;28/06/2012 0:01:03;BLGPRD04;9080;1340852463.97;TERMINO;28/06/2012 0:01:04;BLGPRD04;9080;1340852463.97;0,047
INICIO;28/06/2012 0:01:04;BLGPRD05;9080;1340852464.02;TERMINO;28/06/2012 0:01:04;BLGPRD05;9080;1340852464.02;0,061
INICIO;28/06/2012 0:01:04;BLGPRD06;9080;1340852464.08;TERMINO;28/06/2012 0:01:04;BLGPRD06;9080;1340852464.08;0,048
INICIO;28/06/2012 0:01:04;BLGPRD07;9080;1340852464.13;TERMINO;28/06/2012 0:01:04;BLGPRD07;9080;1340852464.13;0,044
INICIO;28/06/2012 0:02:04;BLGPRD04;9580;1340852524.21;TERMINO;28/06/2012 0:02:04;BLGPRD04;9580;1340852524.21;0,053
INICIO;28/06/2012 0:02:04;BLGPRD05;9580;1340852524.27;TERMINO;28/06/2012 0:02:04;BLGPRD05;9580;1340852524.27;0,048
INICIO;28/06/2012 0:02:04;BLGPRD06;9580;1340852524.31;TERMINO;28/06/2012 0:02:04;BLGPRD06;9580;1340852524.31;0,061
INICIO;28/06/2012 0:02:04;BLGPRD07;9580;1340852524.38;TERMINO;28/06/2012 0:02:04;BLGPRD07;9580;1340852524.38;0,063
INICIO;28/06/2012 0:02:04;BLGPRD04;9080;1340852524.44;TERMINO;28/06/2012 0:02:04;BLGPRD04;9080;1340852524.44;0,055
INICIO;28/06/2012 0:02:04;BLGPRD05;9080;1340852524.5;TERMINO;28/06/2012 0:02:04;BLGPRD05;9080;1340852524.5;0,101
INICIO;28/06/2012 0:02:04;BLGPRD06;9080;1340852524.6;TERMINO;28/06/2012 0:02:04;BLGPRD06;9080;1340852524.6;0,054
INICIO;28/06/2012 0:02:04;BLGPRD07;9080;1340852524.65;TERMINO;28/06/2012 0:02:04;BLGPRD07;9080;1340852524.65;0,067
INICIO;28/06/2012 0:03:04;BLGPRD04;9580;1340852584.79;TERMINO;28/06/2012 0:03:04;BLGPRD04;9580;1340852584.79;0,060
INICIO;28/06/2012 0:03:04;BLGPRD05;9580;1340852584.85;TERMINO;28/06/2012 0:03:04;BLGPRD05;9580;1340852584.85;0,045
INICIO;28/06/2012 0:03:04;BLGPRD06;9580;1340852584.9;TERMINO;28/06/2012 0:03:04;BLGPRD06;9580;1340852584.9;0,047
INICIO;28/06/2012 0:03:04;BLGPRD07;9580;1340852584.95;TERMINO;28/06/2012 0:03:05;BLGPRD07;9580;1340852584.95;0,080
INICIO;28/06/2012 0:03:05;BLGPRD04;9080;1340852585.03;TERMINO;28/06/2012 0:03:05;BLGPRD04;9080;1340852585.03;0,047
INICIO;28/06/2012 0:03:05;BLGPRD05;9080;1340852585.07;TERMINO;28/06/2012 0:03:05;BLGPRD05;9080;1340852585.07;0,044
INICIO;28/06/2012 0:03:05;BLGPRD06;9080;1340852585.12;TERMINO;28/06/2012 0:03:05;BLGPRD06;9080;1340852585.12;0,043
INICIO;28/06/2012 0:03:05;BLGPRD07;9080;1340852585.16;TERMINO;28/06/2012 0:03:05;BLGPRD07;9080;1340852585.16;0,049
INICIO;28/06/2012 0:04:05;BLGPRD04;9580;1340852645.26;TERMINO;28/06/2012 0:04:05;BLGPRD04;9580;1340852645.26;0,068
INICIO;28/06/2012 0:04:05;BLGPRD05;9580;1340852645.33;TERMINO;28/06/2012 0:04:05;BLGPRD05;9580;1340852645.33;0,066
INICIO;28/06/2012 0:04:05;BLGPRD06;9580;1340852645.4;TERMINO;28/06/2012 0:04:05;BLGPRD06;9580;1340852645.4;0,060
INICIO;28/06/2012 0:04:05;BLGPRD07;9580;1340852645.46;TERMINO;28/06/2012 0:04:05;BLGPRD07;9580;1340852645.46;0,050
INICIO;28/06/2012 0:04:05;BLGPRD04;9080;1340852645.51;TERMINO;28/06/2012 0:04:05;BLGPRD04;9080;1340852645.51;0,046
INICIO;28/06/2012 0:04:05;BLGPRD05;9080;1340852645.55;TERMINO;28/06/2012 0:04:05;BLGPRD05;9080;1340852645.55;0,053
INICIO;28/06/2012 0:04:05;BLGPRD06;9080;1340852645.61;TERMINO;28/06/2012 0:04:05;BLGPRD06;9080;1340852645.61;0,057
INICIO;28/06/2012 0:04:05;BLGPRD07;9080;1340852645.67;TERMINO;28/06/2012 0:04:05;BLGPRD07;9080;1340852645.67;0,047
INICIO;28/06/2012 0:05:05;BLGPRD04;9580;1340852705.76;TERMINO;28/06/2012 0:05:05;BLGPRD04;9580;1340852705.76;0,069
INICIO;28/06/2012 0:05:05;BLGPRD05;9580;1340852705.83;TERMINO;28/06/2012 0:05:05;BLGPRD05;9580;1340852705.83;0,064
INICIO;28/06/2012 0:05:05;BLGPRD06;9580;1340852705.9;TERMINO;28/06/2012 0:05:05;BLGPRD06;9580;1340852705.9;0,073
INICIO;28/06/2012 0:05:05;BLGPRD07;9580;1340852705.97;TERMINO;28/06/2012 0:05:06;BLGPRD07;9580;1340852705.97;0,086
INICIO;28/06/2012 0:05:06;BLGPRD04;9080;1340852706.06;TERMINO;28/06/2012 0:05:06;BLGPRD04;9080;1340852706.06;0,052
INICIO;28/06/2012 0:05:06;BLGPRD05;9080;1340852706.11;TERMINO;28/06/2012 0:05:06;BLGPRD05;9080;1340852706.11;0,046
INICIO;28/06/2012 0:05:06;BLGPRD06;9080;1340852706.16;TERMINO;28/06/2012 0:05:06;BLGPRD06;9080;1340852706.16;0,042
INICIO;28/06/2012 0:05:06;BLGPRD07;9080;1340852706.2;TERMINO;28/06/2012 0:05:06;BLGPRD07;9080;1340852706.2;0,050
INICIO;28/06/2012 0:06:06;BLGPRD04;9580;1340852766.31;TERMINO;28/06/2012 0:06:06;BLGPRD04;9580;1340852766.31;0,071
INICIO;28/06/2012 0:06:06;BLGPRD05;9580;1340852766.38;TERMINO;28/06/2012 0:06:06;BLGPRD05;9580;1340852766.38;0,047
INICIO;28/06/2012 0:06:06;BLGPRD06;9580;1340852766.43;TERMINO;28/06/2012 0:06:06;BLGPRD06;9580;1340852766.43;0,049
INICIO;28/06/2012 0:06:06;BLGPRD07;9580;1340852766.48;TERMINO;28/06/2012 0:06:06;BLGPRD07;9580;1340852766.48;0,050
INICIO;28/06/2012 0:06:06;BLGPRD04;9080;1340852766.53;TERMINO;28/06/2012 0:06:06;BLGPRD04;9080;1340852766.53;0,055
INICIO;28/06/2012 0:06:06;BLGPRD05;9080;1340852766.59;TERMINO;28/06/2012 0:06:06;BLGPRD05;9080;1340852766.59;0,045
INICIO;28/06/2012 0:06:06;BLGPRD06;9080;1340852766.63;TERMINO;28/06/2012 0:06:06;BLGPRD06;9080;1340852766.63;0,054
INICIO;28/06/2012 0:06:06;BLGPRD07;9080;1340852766.69;TERMINO;28/06/2012 0:06:06;BLGPRD07;9080;1340852766.69;0,061
INICIO;28/06/2012 0:07:06;BLGPRD04;9580;1340852826.81;TERMINO;28/06/2012 0:07:06;BLGPRD04;9580;1340852826.81;0,052
INICIO;28/06/2012 0:07:06;BLGPRD05;9580;1340852826.87;TERMINO;28/06/2012 0:07:06;BLGPRD05;9580;1340852826.87;0,062
INICIO;28/06/2012 0:07:06;BLGPRD06;9580;1340852826.93;TERMINO;28/06/2012 0:07:06;BLGPRD06;9580;1340852826.93;0,045
INICIO;28/06/2012 0:07:06;BLGPRD07;9580;1340852826.97;TERMINO;28/06/2012 0:07:07;BLGPRD07;9580;1340852826.97;0,063
INICIO;28/06/2012 0:07:07;BLGPRD04;9080;1340852827.04;TERMINO;28/06/2012 0:07:07;BLGPRD04;9080;1340852827.04;0,046
INICIO;28/06/2012 0:07:07;BLGPRD05;9080;1340852827.08;TERMINO;28/06/2012 0:07:07;BLGPRD05;9080;1340852827.08;0,045
INICIO;28/06/2012 0:07:07;BLGPRD06;9080;1340852827.13;TERMINO;28/06/2012 0:07:07;BLGPRD06;9080;1340852827.13;0,067
INICIO;28/06/2012 0:07:07;BLGPRD07;9080;1340852827.2;TERMINO;28/06/2012 0:07:07;BLGPRD07;9080;1340852827.2;0,062
