INICIO;29/06/2012 0:00:05;BLGPRD04;9580;1340938805.69;TERMINO;29/06/2012 0:00:05;BLGPRD04;9580;1340938805.69;0,061
INICIO;29/06/2012 0:00:05;BLGPRD05;9580;1340938805.75;TERMINO;29/06/2012 0:00:05;BLGPRD05;9580;1340938805.75;0,065
INICIO;29/06/2012 0:00:05;BLGPRD06;9580;1340938805.82;TERMINO;29/06/2012 0:00:05;BLGPRD06;9580;1340938805.82;0,059
INICIO;29/06/2012 0:00:05;BLGPRD07;9580;1340938805.88;TERMINO;29/06/2012 0:00:05;BLGPRD07;9580;1340938805.88;0,077
INICIO;29/06/2012 0:00:05;BLGPRD04;9080;1340938805.96;TERMINO;29/06/2012 0:00:06;BLGPRD04;9080;1340938805.96;0,057
INICIO;29/06/2012 0:00:06;BLGPRD05;9080;1340938806.01;TERMINO;29/06/2012 0:00:06;BLGPRD05;9080;1340938806.01;0,063
INICIO;29/06/2012 0:00:06;BLGPRD06;9080;1340938806.08;TERMINO;29/06/2012 0:00:06;BLGPRD06;9080;1340938806.08;0,052
INICIO;29/06/2012 0:00:06;BLGPRD07;9080;1340938806.13;TERMINO;29/06/2012 0:00:06;BLGPRD07;9080;1340938806.13;0,058
INICIO;29/06/2012 0:01:06;BLGPRD04;9580;1340938866.22;TERMINO;29/06/2012 0:01:06;BLGPRD04;9580;1340938866.22;0,056
INICIO;29/06/2012 0:01:06;BLGPRD05;9580;1340938866.28;TERMINO;29/06/2012 0:01:06;BLGPRD05;9580;1340938866.28;0,064
INICIO;29/06/2012 0:01:06;BLGPRD06;9580;1340938866.35;TERMINO;29/06/2012 0:01:06;BLGPRD06;9580;1340938866.35;0,076
INICIO;29/06/2012 0:01:06;BLGPRD07;9580;1340938866.42;TERMINO;29/06/2012 0:01:06;BLGPRD07;9580;1340938866.42;0,082
INICIO;29/06/2012 0:01:06;BLGPRD04;9080;1340938866.5;TERMINO;29/06/2012 0:01:06;BLGPRD04;9080;1340938866.5;0,056
INICIO;29/06/2012 0:01:06;BLGPRD05;9080;1340938866.56;TERMINO;29/06/2012 0:01:06;BLGPRD05;9080;1340938866.56;0,058
