INICIO;27/06/2012 0:00:49;BLGPRD04;9580;1340766049.06;TERMINO;27/06/2012 0:00:49;BLGPRD04;9580;1340766049.06;0,069
INICIO;27/06/2012 0:00:49;BLGPRD05;9580;1340766049.13;TERMINO;27/06/2012 0:00:49;BLGPRD05;9580;1340766049.13;0,050
INICIO;27/06/2012 0:00:49;BLGPRD06;9580;1340766049.18;TERMINO;27/06/2012 0:00:49;BLGPRD06;9580;1340766049.18;0,050
INICIO;27/06/2012 0:00:49;BLGPRD07;9580;1340766049.23;TERMINO;27/06/2012 0:00:49;BLGPRD07;9580;1340766049.23;0,054
INICIO;27/06/2012 0:00:49;BLGPRD04;9080;1340766049.29;TERMINO;27/06/2012 0:00:49;BLGPRD04;9080;1340766049.29;0,062
INICIO;27/06/2012 0:00:49;BLGPRD05;9080;1340766049.35;TERMINO;27/06/2012 0:00:49;BLGPRD05;9080;1340766049.35;0,049
INICIO;27/06/2012 0:00:49;BLGPRD06;9080;1340766049.4;TERMINO;27/06/2012 0:00:49;BLGPRD06;9080;1340766049.4;0,048
INICIO;27/06/2012 0:00:49;BLGPRD07;9080;1340766049.45;TERMINO;27/06/2012 0:00:49;BLGPRD07;9080;1340766049.45;0,045
INICIO;27/06/2012 0:01:49;BLGPRD04;9580;1340766109.54;TERMINO;27/06/2012 0:01:49;BLGPRD04;9580;1340766109.54;0,060
INICIO;27/06/2012 0:01:49;BLGPRD05;9580;1340766109.6;TERMINO;27/06/2012 0:01:49;BLGPRD05;9580;1340766109.6;0,047
INICIO;27/06/2012 0:01:49;BLGPRD06;9580;1340766109.65;TERMINO;27/06/2012 0:01:49;BLGPRD06;9580;1340766109.65;0,047
INICIO;27/06/2012 0:01:49;BLGPRD07;9580;1340766109.7;TERMINO;27/06/2012 0:01:49;BLGPRD07;9580;1340766109.7;0,051
INICIO;27/06/2012 0:01:49;BLGPRD04;9080;1340766109.75;TERMINO;27/06/2012 0:01:49;BLGPRD04;9080;1340766109.75;0,055
INICIO;27/06/2012 0:01:49;BLGPRD05;9080;1340766109.8;TERMINO;27/06/2012 0:01:49;BLGPRD05;9080;1340766109.8;0,047
INICIO;27/06/2012 0:01:49;BLGPRD06;9080;1340766109.85;TERMINO;27/06/2012 0:01:49;BLGPRD06;9080;1340766109.85;0,046
INICIO;27/06/2012 0:01:49;BLGPRD07;9080;1340766109.9;TERMINO;27/06/2012 0:01:50;BLGPRD07;9080;1340766109.9;0,158
INICIO;27/06/2012 0:02:50;BLGPRD04;9580;1340766170.11;TERMINO;27/06/2012 0:02:50;BLGPRD04;9580;1340766170.11;0,053
INICIO;27/06/2012 0:02:50;BLGPRD05;9580;1340766170.16;TERMINO;27/06/2012 0:02:50;BLGPRD05;9580;1340766170.16;0,067
INICIO;27/06/2012 0:02:50;BLGPRD06;9580;1340766170.23;TERMINO;27/06/2012 0:02:50;BLGPRD06;9580;1340766170.23;0,049
INICIO;27/06/2012 0:02:50;BLGPRD07;9580;1340766170.28;TERMINO;27/06/2012 0:02:50;BLGPRD07;9580;1340766170.28;0,047
INICIO;27/06/2012 0:02:50;BLGPRD04;9080;1340766170.33;TERMINO;27/06/2012 0:02:50;BLGPRD04;9080;1340766170.33;0,047
INICIO;27/06/2012 0:02:50;BLGPRD05;9080;1340766170.37;TERMINO;27/06/2012 0:02:50;BLGPRD05;9080;1340766170.37;0,069
INICIO;27/06/2012 0:02:50;BLGPRD06;9080;1340766170.44;TERMINO;27/06/2012 0:02:50;BLGPRD06;9080;1340766170.44;0,056
INICIO;27/06/2012 0:02:50;BLGPRD07;9080;1340766170.5;TERMINO;27/06/2012 0:02:50;BLGPRD07;9080;1340766170.5;0,045
INICIO;27/06/2012 0:03:50;BLGPRD04;9580;1340766230.7;TERMINO;27/06/2012 0:03:50;BLGPRD04;9580;1340766230.7;0,063
INICIO;27/06/2012 0:03:50;BLGPRD05;9580;1340766230.77;TERMINO;27/06/2012 0:03:50;BLGPRD05;9580;1340766230.77;0,074
INICIO;27/06/2012 0:03:50;BLGPRD06;9580;1340766230.84;TERMINO;27/06/2012 0:03:50;BLGPRD06;9580;1340766230.84;0,060
INICIO;27/06/2012 0:03:50;BLGPRD07;9580;1340766230.9;TERMINO;27/06/2012 0:03:50;BLGPRD07;9580;1340766230.9;0,076
INICIO;27/06/2012 0:03:50;BLGPRD04;9080;1340766230.98;TERMINO;27/06/2012 0:03:51;BLGPRD04;9080;1340766230.98;0,058
INICIO;27/06/2012 0:03:51;BLGPRD05;9080;1340766231.04;TERMINO;27/06/2012 0:03:51;BLGPRD05;9080;1340766231.04;0,050
INICIO;27/06/2012 0:03:51;BLGPRD06;9080;1340766231.09;TERMINO;27/06/2012 0:03:51;BLGPRD06;9080;1340766231.09;0,047
INICIO;27/06/2012 0:03:51;BLGPRD07;9080;1340766231.14;TERMINO;27/06/2012 0:03:51;BLGPRD07;9080;1340766231.14;0,047
INICIO;27/06/2012 0:04:51;BLGPRD04;9580;1340766291.22;TERMINO;27/06/2012 0:04:51;BLGPRD04;9580;1340766291.22;0,059
INICIO;27/06/2012 0:04:51;BLGPRD05;9580;1340766291.28;TERMINO;27/06/2012 0:04:51;BLGPRD05;9580;1340766291.28;0,060
INICIO;27/06/2012 0:04:51;BLGPRD06;9580;1340766291.34;TERMINO;27/06/2012 0:04:51;BLGPRD06;9580;1340766291.34;0,043
INICIO;27/06/2012 0:04:51;BLGPRD07;9580;1340766291.38;TERMINO;27/06/2012 0:04:51;BLGPRD07;9580;1340766291.38;0,048
INICIO;27/06/2012 0:04:51;BLGPRD04;9080;1340766291.43;TERMINO;27/06/2012 0:04:51;BLGPRD04;9080;1340766291.43;0,043
INICIO;27/06/2012 0:04:51;BLGPRD05;9080;1340766291.48;TERMINO;27/06/2012 0:04:51;BLGPRD05;9080;1340766291.48;0,046
INICIO;27/06/2012 0:04:51;BLGPRD06;9080;1340766291.52;TERMINO;27/06/2012 0:04:51;BLGPRD06;9080;1340766291.52;0,046
INICIO;27/06/2012 0:04:51;BLGPRD07;9080;1340766291.57;TERMINO;27/06/2012 0:04:51;BLGPRD07;9080;1340766291.57;0,047
INICIO;27/06/2012 0:05:51;BLGPRD04;9580;1340766351.67;TERMINO;27/06/2012 0:05:51;BLGPRD04;9580;1340766351.67;0,052
INICIO;27/06/2012 0:05:51;BLGPRD05;9580;1340766351.73;TERMINO;27/06/2012 0:05:51;BLGPRD05;9580;1340766351.73;0,071
INICIO;27/06/2012 0:05:51;BLGPRD06;9580;1340766351.8;TERMINO;27/06/2012 0:05:51;BLGPRD06;9580;1340766351.8;0,063
INICIO;27/06/2012 0:05:51;BLGPRD07;9580;1340766351.86;TERMINO;27/06/2012 0:05:51;BLGPRD07;9580;1340766351.86;0,060
INICIO;27/06/2012 0:05:51;BLGPRD04;9080;1340766351.92;TERMINO;27/06/2012 0:05:51;BLGPRD04;9080;1340766351.92;0,060
INICIO;27/06/2012 0:05:51;BLGPRD05;9080;1340766351.99;TERMINO;27/06/2012 0:05:52;BLGPRD05;9080;1340766351.99;0,046
INICIO;27/06/2012 0:05:52;BLGPRD06;9080;1340766352.03;TERMINO;27/06/2012 0:05:52;BLGPRD06;9080;1340766352.03;0,047
INICIO;27/06/2012 0:05:52;BLGPRD07;9080;1340766352.08;TERMINO;27/06/2012 0:05:53;BLGPRD07;9080;1340766352.08;1,417
INICIO;27/06/2012 0:06:53;BLGPRD04;9580;1340766413.55;TERMINO;27/06/2012 0:06:53;BLGPRD04;9580;1340766413.55;0,066
INICIO;27/06/2012 0:06:53;BLGPRD05;9580;1340766413.61;TERMINO;27/06/2012 0:06:53;BLGPRD05;9580;1340766413.61;0,059
INICIO;27/06/2012 0:06:53;BLGPRD06;9580;1340766413.67;TERMINO;27/06/2012 0:06:53;BLGPRD06;9580;1340766413.67;0,046
INICIO;27/06/2012 0:06:53;BLGPRD07;9580;1340766413.72;TERMINO;27/06/2012 0:06:53;BLGPRD07;9580;1340766413.72;0,066
INICIO;27/06/2012 0:06:53;BLGPRD04;9080;1340766413.79;TERMINO;27/06/2012 0:06:53;BLGPRD04;9080;1340766413.79;0,058
INICIO;27/06/2012 0:06:53;BLGPRD05;9080;1340766413.85;TERMINO;27/06/2012 0:06:53;BLGPRD05;9080;1340766413.85;0,043
INICIO;27/06/2012 0:06:53;BLGPRD06;9080;1340766413.89;TERMINO;27/06/2012 0:06:53;BLGPRD06;9080;1340766413.89;0,063
INICIO;27/06/2012 0:06:53;BLGPRD07;9080;1340766413.95;TERMINO;27/06/2012 0:06:54;BLGPRD07;9080;1340766413.95;0,131
INICIO;27/06/2012 0:07:54;BLGPRD04;9580;1340766474.14;TERMINO;27/06/2012 0:07:54;BLGPRD04;9580;1340766474.14;0,050
INICIO;27/06/2012 0:07:54;BLGPRD05;9580;1340766474.2;TERMINO;27/06/2012 0:07:54;BLGPRD05;9580;1340766474.2;0,047
INICIO;27/06/2012 0:07:54;BLGPRD06;9580;1340766474.24;TERMINO;27/06/2012 0:07:54;BLGPRD06;9580;1340766474.24;0,047
INICIO;27/06/2012 0:07:54;BLGPRD07;9580;1340766474.29;TERMINO;27/06/2012 0:07:54;BLGPRD07;9580;1340766474.29;0,047
INICIO;27/06/2012 0:07:54;BLGPRD04;9080;1340766474.34;TERMINO;27/06/2012 0:07:54;BLGPRD04;9080;1340766474.34;0,042
INICIO;27/06/2012 0:07:54;BLGPRD05;9080;1340766474.38;TERMINO;27/06/2012 0:07:54;BLGPRD05;9080;1340766474.38;0,048
INICIO;27/06/2012 0:07:54;BLGPRD06;9080;1340766474.43;TERMINO;27/06/2012 0:07:54;BLGPRD06;9080;1340766474.43;0,042
