INICIO;14/06/2012 0:00:57;BLGPRD04;9580;1339642857.23;TERMINO;14/06/2012 0:00:57;BLGPRD04;9580;1339642857.23;0,064
INICIO;14/06/2012 0:00:57;BLGPRD05;9580;1339642857.29;TERMINO;14/06/2012 0:00:57;BLGPRD05;9580;1339642857.29;0,050
INICIO;14/06/2012 0:00:57;BLGPRD06;9580;1339642857.34;TERMINO;14/06/2012 0:00:57;BLGPRD06;9580;1339642857.34;0,048
INICIO;14/06/2012 0:00:57;BLGPRD07;9580;1339642857.39;TERMINO;14/06/2012 0:00:57;BLGPRD07;9580;1339642857.39;0,061
INICIO;14/06/2012 0:00:57;BLGPRD04;9080;1339642857.45;TERMINO;14/06/2012 0:00:57;BLGPRD04;9080;1339642857.45;0,048
INICIO;14/06/2012 0:00:57;BLGPRD05;9080;1339642857.5;TERMINO;14/06/2012 0:00:57;BLGPRD05;9080;1339642857.5;0,047
INICIO;14/06/2012 0:00:57;BLGPRD06;9080;1339642857.55;TERMINO;14/06/2012 0:00:57;BLGPRD06;9080;1339642857.55;0,044
INICIO;14/06/2012 0:00:57;BLGPRD07;9080;1339642857.59;TERMINO;14/06/2012 0:00:57;BLGPRD07;9080;1339642857.59;0,063
INICIO;14/06/2012 0:01:57;BLGPRD04;9580;1339642917.7;TERMINO;14/06/2012 0:01:57;BLGPRD04;9580;1339642917.7;0,057
INICIO;14/06/2012 0:01:57;BLGPRD05;9580;1339642917.76;TERMINO;14/06/2012 0:01:57;BLGPRD05;9580;1339642917.76;0,079
INICIO;14/06/2012 0:01:57;BLGPRD06;9580;1339642917.83;TERMINO;14/06/2012 0:01:57;BLGPRD06;9580;1339642917.83;0,061
INICIO;14/06/2012 0:01:57;BLGPRD07;9580;1339642917.9;TERMINO;14/06/2012 0:01:57;BLGPRD07;9580;1339642917.9;0,065
INICIO;14/06/2012 0:01:57;BLGPRD04;9080;1339642917.96;TERMINO;14/06/2012 0:01:58;BLGPRD04;9080;1339642917.96;0,042
INICIO;14/06/2012 0:01:58;BLGPRD05;9080;1339642918;TERMINO;14/06/2012 0:01:58;BLGPRD05;9080;1339642918;0,047
INICIO;14/06/2012 0:01:58;BLGPRD06;9080;1339642918.05;TERMINO;14/06/2012 0:01:58;BLGPRD06;9080;1339642918.05;0,045
INICIO;14/06/2012 0:01:58;BLGPRD07;9080;1339642918.1;TERMINO;14/06/2012 0:01:58;BLGPRD07;9080;1339642918.1;0,052
INICIO;14/06/2012 0:02:58;BLGPRD04;9580;1339642978.24;TERMINO;14/06/2012 0:02:58;BLGPRD04;9580;1339642978.24;0,077
INICIO;14/06/2012 0:02:58;BLGPRD05;9580;1339642978.32;TERMINO;14/06/2012 0:02:58;BLGPRD05;9580;1339642978.32;0,055
INICIO;14/06/2012 0:02:58;BLGPRD06;9580;1339642978.38;TERMINO;14/06/2012 0:02:58;BLGPRD06;9580;1339642978.38;0,059
INICIO;14/06/2012 0:02:58;BLGPRD07;9580;1339642978.44;TERMINO;14/06/2012 0:02:58;BLGPRD07;9580;1339642978.44;0,062
INICIO;14/06/2012 0:02:58;BLGPRD04;9080;1339642978.5;TERMINO;14/06/2012 0:02:58;BLGPRD04;9080;1339642978.5;0,044
INICIO;14/06/2012 0:02:58;BLGPRD05;9080;1339642978.54;TERMINO;14/06/2012 0:02:58;BLGPRD05;9080;1339642978.54;0,046
INICIO;14/06/2012 0:02:58;BLGPRD06;9080;1339642978.59;TERMINO;14/06/2012 0:02:58;BLGPRD06;9080;1339642978.59;0,049
INICIO;14/06/2012 0:02:58;BLGPRD07;9080;1339642978.64;TERMINO;14/06/2012 0:02:58;BLGPRD07;9080;1339642978.64;0,058
INICIO;14/06/2012 0:03:58;BLGPRD04;9580;1339643038.75;TERMINO;14/06/2012 0:03:58;BLGPRD04;9580;1339643038.75;0,048
INICIO;14/06/2012 0:03:58;BLGPRD05;9580;1339643038.8;TERMINO;14/06/2012 0:03:58;BLGPRD05;9580;1339643038.8;0,077
INICIO;14/06/2012 0:03:58;BLGPRD06;9580;1339643038.87;TERMINO;14/06/2012 0:03:58;BLGPRD06;9580;1339643038.87;0,072
INICIO;14/06/2012 0:03:58;BLGPRD07;9580;1339643038.95;TERMINO;14/06/2012 0:03:58;BLGPRD07;9580;1339643038.95;0,049
INICIO;14/06/2012 0:03:58;BLGPRD04;9080;1339643038.99;TERMINO;14/06/2012 0:03:59;BLGPRD04;9080;1339643038.99;0,049
INICIO;14/06/2012 0:03:59;BLGPRD05;9080;1339643039.04;TERMINO;14/06/2012 0:03:59;BLGPRD05;9080;1339643039.04;0,049
INICIO;14/06/2012 0:03:59;BLGPRD06;9080;1339643039.09;TERMINO;14/06/2012 0:03:59;BLGPRD06;9080;1339643039.09;0,045
INICIO;14/06/2012 0:03:59;BLGPRD07;9080;1339643039.14;TERMINO;14/06/2012 0:03:59;BLGPRD07;9080;1339643039.14;0,043
INICIO;14/06/2012 0:04:59;BLGPRD04;9580;1339643099.22;TERMINO;14/06/2012 0:04:59;BLGPRD04;9580;1339643099.22;0,054
INICIO;14/06/2012 0:04:59;BLGPRD05;9580;1339643099.27;TERMINO;14/06/2012 0:04:59;BLGPRD05;9580;1339643099.27;0,048
INICIO;14/06/2012 0:04:59;BLGPRD06;9580;1339643099.32;TERMINO;14/06/2012 0:04:59;BLGPRD06;9580;1339643099.32;0,047
INICIO;14/06/2012 0:04:59;BLGPRD07;9580;1339643099.37;TERMINO;14/06/2012 0:04:59;BLGPRD07;9580;1339643099.37;0,047
INICIO;14/06/2012 0:04:59;BLGPRD04;9080;1339643099.41;TERMINO;14/06/2012 0:04:59;BLGPRD04;9080;1339643099.41;0,042
INICIO;14/06/2012 0:04:59;BLGPRD05;9080;1339643099.46;TERMINO;14/06/2012 0:04:59;BLGPRD05;9080;1339643099.46;0,047
INICIO;14/06/2012 0:04:59;BLGPRD06;9080;1339643099.5;TERMINO;14/06/2012 0:04:59;BLGPRD06;9080;1339643099.5;0,053
INICIO;14/06/2012 0:04:59;BLGPRD07;9080;1339643099.56;TERMINO;14/06/2012 0:04:59;BLGPRD07;9080;1339643099.56;0,043
INICIO;14/06/2012 0:05:59;BLGPRD04;9580;1339643159.66;TERMINO;14/06/2012 0:05:59;BLGPRD04;9580;1339643159.66;0,058
INICIO;14/06/2012 0:05:59;BLGPRD05;9580;1339643159.71;TERMINO;14/06/2012 0:05:59;BLGPRD05;9580;1339643159.71;0,051
INICIO;14/06/2012 0:05:59;BLGPRD06;9580;1339643159.77;TERMINO;14/06/2012 0:06:02;BLGPRD06;9580;1339643159.77;2,788
INICIO;14/06/2012 0:06:02;BLGPRD07;9580;1339643162.55;TERMINO;14/06/2012 0:06:02;BLGPRD07;9580;1339643162.55;0,062
INICIO;14/06/2012 0:06:02;BLGPRD04;9080;1339643162.62;TERMINO;14/06/2012 0:06:02;BLGPRD04;9080;1339643162.62;0,075
INICIO;14/06/2012 0:06:02;BLGPRD05;9080;1339643162.69;TERMINO;14/06/2012 0:06:02;BLGPRD05;9080;1339643162.69;0,056
INICIO;14/06/2012 0:06:02;BLGPRD06;9080;1339643162.75;TERMINO;14/06/2012 0:06:02;BLGPRD06;9080;1339643162.75;0,045
INICIO;14/06/2012 0:06:02;BLGPRD07;9080;1339643162.79;TERMINO;14/06/2012 0:06:02;BLGPRD07;9080;1339643162.79;0,047
INICIO;14/06/2012 0:07:02;BLGPRD04;9580;1339643222.89;TERMINO;14/06/2012 0:07:02;BLGPRD04;9580;1339643222.89;0,069
INICIO;14/06/2012 0:07:02;BLGPRD05;9580;1339643222.96;TERMINO;14/06/2012 0:07:03;BLGPRD05;9580;1339643222.96;0,067
INICIO;14/06/2012 0:07:03;BLGPRD06;9580;1339643223.03;TERMINO;14/06/2012 0:07:03;BLGPRD06;9580;1339643223.03;0,056
INICIO;14/06/2012 0:07:03;BLGPRD07;9580;1339643223.08;TERMINO;14/06/2012 0:07:03;BLGPRD07;9580;1339643223.08;0,062
INICIO;14/06/2012 0:07:03;BLGPRD04;9080;1339643223.15;TERMINO;14/06/2012 0:07:03;BLGPRD04;9080;1339643223.15;0,047
INICIO;14/06/2012 0:07:03;BLGPRD05;9080;1339643223.19;TERMINO;14/06/2012 0:07:03;BLGPRD05;9080;1339643223.19;0,059
INICIO;14/06/2012 0:07:03;BLGPRD06;9080;1339643223.25;TERMINO;14/06/2012 0:07:03;BLGPRD06;9080;1339643223.25;0,053
INICIO;14/06/2012 0:07:03;BLGPRD07;9080;1339643223.31;TERMINO;14/06/2012 0:07:03;BLGPRD07;9080;1339643223.31;0,059
INICIO;14/06/2012 0:08:03;BLGPRD04;9580;1339643283.41;TERMINO;14/06/2012 0:08:03;BLGPRD04;9580;1339643283.41;0,086
INICIO;14/06/2012 0:08:03;BLGPRD05;9580;1339643283.49;TERMINO;14/06/2012 0:08:03;BLGPRD05;9580;1339643283.49;0,085
INICIO;14/06/2012 0:08:03;BLGPRD06;9580;1339643283.58;TERMINO;14/06/2012 0:08:03;BLGPRD06;9580;1339643283.58;0,060
INICIO;14/06/2012 0:08:03;BLGPRD07;9580;1339643283.64;TERMINO;14/06/2012 0:08:03;BLGPRD07;9580;1339643283.64;0,076
INICIO;14/06/2012 0:08:03;BLGPRD04;9080;1339643283.72;TERMINO;14/06/2012 0:08:03;BLGPRD04;9080;1339643283.72;0,059
INICIO;14/06/2012 0:08:03;BLGPRD05;9080;1339643283.77;TERMINO;14/06/2012 0:08:03;BLGPRD05;9080;1339643283.77;0,046
INICIO;14/06/2012 0:08:03;BLGPRD06;9080;1339643283.82;TERMINO;14/06/2012 0:08:03;BLGPRD06;9080;1339643283.82;0,047
INICIO;14/06/2012 0:08:03;BLGPRD07;9080;1339643283.87;TERMINO;14/06/2012 0:08:03;BLGPRD07;9080;1339643283.87;0,063
INICIO;14/06/2012 0:09:03;BLGPRD04;9580;1339643343.99;TERMINO;14/06/2012 0:09:04;BLGPRD04;9580;1339643343.99;0,064
INICIO;14/06/2012 0:09:04;BLGPRD05;9580;1339643344.05;TERMINO;14/06/2012 0:09:04;BLGPRD05;9580;1339643344.05;0,058
