INICIO;20/06/2012 0:00:12;BLGPRD04;9580;1340161212.11;TERMINO;20/06/2012 0:00:12;BLGPRD04;9580;1340161212.11;0,060
INICIO;20/06/2012 0:00:12;BLGPRD05;9580;1340161212.17;TERMINO;20/06/2012 0:00:13;BLGPRD05;9580;1340161212.17;1,598
INICIO;20/06/2012 0:00:13;BLGPRD06;9580;1340161213.77;TERMINO;20/06/2012 0:00:13;BLGPRD06;9580;1340161213.77;0,059
INICIO;20/06/2012 0:00:13;BLGPRD07;9580;1340161213.83;TERMINO;20/06/2012 0:00:13;BLGPRD07;9580;1340161213.83;0,052
INICIO;20/06/2012 0:00:13;BLGPRD04;9080;1340161213.88;TERMINO;20/06/2012 0:00:13;BLGPRD04;9080;1340161213.88;0,048
INICIO;20/06/2012 0:00:13;BLGPRD05;9080;1340161213.93;TERMINO;20/06/2012 0:00:13;BLGPRD05;9080;1340161213.93;0,052
INICIO;20/06/2012 0:00:13;BLGPRD06;9080;1340161213.98;TERMINO;20/06/2012 0:00:14;BLGPRD06;9080;1340161213.98;0,061
INICIO;20/06/2012 0:00:14;BLGPRD07;9080;1340161214.05;TERMINO;20/06/2012 0:00:14;BLGPRD07;9080;1340161214.05;0,055
INICIO;20/06/2012 0:01:14;BLGPRD04;9580;1340161274.17;TERMINO;20/06/2012 0:01:14;BLGPRD04;9580;1340161274.17;0,052
INICIO;20/06/2012 0:01:14;BLGPRD05;9580;1340161274.23;TERMINO;20/06/2012 0:01:14;BLGPRD05;9580;1340161274.23;0,062
INICIO;20/06/2012 0:01:14;BLGPRD06;9580;1340161274.29;TERMINO;20/06/2012 0:01:14;BLGPRD06;9580;1340161274.29;0,049
INICIO;20/06/2012 0:01:14;BLGPRD07;9580;1340161274.34;TERMINO;20/06/2012 0:01:14;BLGPRD07;9580;1340161274.34;0,060
INICIO;20/06/2012 0:01:14;BLGPRD04;9080;1340161274.4;TERMINO;20/06/2012 0:01:14;BLGPRD04;9080;1340161274.4;0,042
INICIO;20/06/2012 0:01:14;BLGPRD05;9080;1340161274.44;TERMINO;20/06/2012 0:01:14;BLGPRD05;9080;1340161274.44;0,050
INICIO;20/06/2012 0:01:14;BLGPRD06;9080;1340161274.49;TERMINO;20/06/2012 0:01:14;BLGPRD06;9080;1340161274.49;0,043
INICIO;20/06/2012 0:01:14;BLGPRD07;9080;1340161274.54;TERMINO;20/06/2012 0:01:14;BLGPRD07;9080;1340161274.54;0,048
INICIO;20/06/2012 0:02:14;BLGPRD04;9580;1340161334.63;TERMINO;20/06/2012 0:02:14;BLGPRD04;9580;1340161334.63;0,067
INICIO;20/06/2012 0:02:14;BLGPRD05;9580;1340161334.7;TERMINO;20/06/2012 0:02:14;BLGPRD05;9580;1340161334.7;0,073
INICIO;20/06/2012 0:02:14;BLGPRD06;9580;1340161334.77;TERMINO;20/06/2012 0:02:14;BLGPRD06;9580;1340161334.77;0,048
INICIO;20/06/2012 0:02:14;BLGPRD07;9580;1340161334.82;TERMINO;20/06/2012 0:02:14;BLGPRD07;9580;1340161334.82;0,050
INICIO;20/06/2012 0:02:14;BLGPRD04;9080;1340161334.87;TERMINO;20/06/2012 0:02:14;BLGPRD04;9080;1340161334.87;0,045
INICIO;20/06/2012 0:02:14;BLGPRD05;9080;1340161334.92;TERMINO;20/06/2012 0:02:14;BLGPRD05;9080;1340161334.92;0,042
INICIO;20/06/2012 0:02:14;BLGPRD06;9080;1340161334.96;TERMINO;20/06/2012 0:02:15;BLGPRD06;9080;1340161334.96;0,046
INICIO;20/06/2012 0:02:15;BLGPRD07;9080;1340161335;TERMINO;20/06/2012 0:02:15;BLGPRD07;9080;1340161335;0,048
INICIO;20/06/2012 0:03:15;BLGPRD04;9580;1340161395.1;TERMINO;20/06/2012 0:03:15;BLGPRD04;9580;1340161395.1;0,063
INICIO;20/06/2012 0:03:15;BLGPRD05;9580;1340161395.16;TERMINO;20/06/2012 0:03:15;BLGPRD05;9580;1340161395.16;0,069
INICIO;20/06/2012 0:03:15;BLGPRD06;9580;1340161395.23;TERMINO;20/06/2012 0:03:15;BLGPRD06;9580;1340161395.23;0,055
INICIO;20/06/2012 0:03:15;BLGPRD07;9580;1340161395.29;TERMINO;20/06/2012 0:03:15;BLGPRD07;9580;1340161395.29;0,051
